,latitude,longitude,cafe,fast_food
537,51.21579999999979,6.803400000000041,4.0,6.0
538,51.21579999999979,6.804400000000041,3.0,4.0
539,51.21579999999979,6.805400000000041,2.0,4.0
540,51.21579999999979,6.806400000000042,2.0,3.0
541,51.21579999999979,6.807400000000042,2.0,3.0
542,51.216799999999786,6.798400000000039,4.0,5.0
543,51.216799999999786,6.799400000000039,4.0,5.0
544,51.216799999999786,6.80040000000004,4.0,6.0
545,51.216799999999786,6.80140000000004,4.0,7.0
546,51.216799999999786,6.80240000000004,4.0,8.0
547,51.216799999999786,6.803400000000041,4.0,6.0
548,51.216799999999786,6.804400000000041,3.0,4.0
549,51.216799999999786,6.805400000000041,2.0,4.0
550,51.216799999999786,6.806400000000042,2.0,3.0
551,51.216799999999786,6.807400000000042,2.0,3.0
552,51.217799999999784,6.798400000000039,5.0,6.0
553,51.217799999999784,6.799400000000039,7.0,6.0
554,51.217799999999784,6.80040000000004,7.0,7.0
555,51.217799999999784,6.80140000000004,7.0,7.0
556,51.217799999999784,6.80240000000004,6.0,9.0
557,51.217799999999784,6.803400000000041,6.0,8.0
558,51.217799999999784,6.804400000000041,6.0,6.0
559,51.217799999999784,6.805400000000041,5.0,6.0
560,51.217799999999784,6.806400000000042,5.0,4.0
561,51.217799999999784,6.807400000000042,5.0,4.0
562,51.21879999999978,6.798400000000039,6.0,6.0
563,51.21879999999978,6.799400000000039,8.0,6.0
564,51.21879999999978,6.80040000000004,9.0,7.0
565,51.21879999999978,6.80140000000004,9.0,7.0
566,51.21879999999978,6.80240000000004,8.0,9.0
567,51.21879999999978,6.803400000000041,8.0,8.0
568,51.21879999999978,6.804400000000041,8.0,8.0
569,51.21879999999978,6.805400000000041,8.0,8.0
570,51.21879999999978,6.806400000000042,8.0,6.0
571,51.21879999999978,6.807400000000042,8.0,6.0
572,51.21979999999978,6.798400000000039,7.0,7.0
573,51.21979999999978,6.799400000000039,9.0,7.0
574,51.21979999999978,6.80040000000004,10.0,8.0
575,51.21979999999978,6.80140000000004,10.0,8.0
576,51.21979999999978,6.80240000000004,9.0,9.0
577,51.21979999999978,6.803400000000041,9.0,8.0
578,51.21979999999978,6.804400000000041,11.0,8.0
579,51.21979999999978,6.805400000000041,11.0,9.0
580,51.21979999999978,6.806400000000042,11.0,7.0
581,51.21979999999978,6.807400000000042,11.0,6.0
582,51.22079999999978,6.798400000000039,7.0,9.0
583,51.22079999999978,6.799400000000039,9.0,8.0
584,51.22079999999978,6.80040000000004,10.0,7.0
585,51.22079999999978,6.80140000000004,10.0,7.0
586,51.22079999999978,6.80240000000004,9.0,8.0
587,51.22079999999978,6.803400000000041,9.0,7.0
588,51.22079999999978,6.804400000000041,11.0,7.0
589,51.22079999999978,6.805400000000041,11.0,8.0
590,51.22079999999978,6.806400000000042,10.0,6.0
591,51.22079999999978,6.807400000000042,10.0,5.0
592,51.13279999999998,6.8864000000000685,2.0,1.0
593,51.13279999999998,6.887400000000069,2.0,1.0
594,51.13279999999998,6.888400000000069,2.0,1.0
595,51.13279999999998,6.8894000000000695,2.0,2.0
596,51.13279999999998,6.89040000000007,2.0,2.0
597,51.13279999999998,6.89140000000007,2.0,2.0
598,51.13279999999998,6.8924000000000705,2.0,2.0
599,51.13279999999998,6.893400000000071,3.0,2.0
600,51.13279999999998,6.894400000000071,3.0,2.0
601,51.13279999999998,6.8954000000000715,2.0,2.0
602,51.13379999999998,6.8864000000000685,2.0,1.0
603,51.13379999999998,6.887400000000069,2.0,2.0
604,51.13379999999998,6.888400000000069,2.0,2.0
605,51.13379999999998,6.8894000000000695,2.0,3.0
606,51.13379999999998,6.89040000000007,2.0,3.0
607,51.13379999999998,6.89140000000007,2.0,3.0
608,51.13379999999998,6.8924000000000705,2.0,3.0
609,51.13379999999998,6.893400000000071,3.0,3.0
610,51.13379999999998,6.894400000000071,3.0,3.0
611,51.13379999999998,6.8954000000000715,2.0,3.0
612,51.13479999999998,6.8864000000000685,2.0,1.0
613,51.13479999999998,6.887400000000069,2.0,2.0
614,51.13479999999998,6.888400000000069,3.0,2.0
615,51.13479999999998,6.8894000000000695,4.0,4.0
616,51.13479999999998,6.89040000000007,4.0,4.0
617,51.13479999999998,6.89140000000007,4.0,4.0
618,51.13479999999998,6.8924000000000705,4.0,4.0
619,51.13479999999998,6.893400000000071,5.0,4.0
620,51.13479999999998,6.894400000000071,5.0,4.0
621,51.13479999999998,6.8954000000000715,4.0,4.0
622,51.135799999999975,6.8864000000000685,2.0,1.0
623,51.135799999999975,6.887400000000069,2.0,2.0
624,51.135799999999975,6.888400000000069,3.0,2.0
625,51.135799999999975,6.8894000000000695,4.0,4.0
626,51.135799999999975,6.89040000000007,4.0,4.0
627,51.135799999999975,6.89140000000007,4.0,4.0
628,51.135799999999975,6.8924000000000705,4.0,4.0
629,51.135799999999975,6.893400000000071,5.0,4.0
630,51.135799999999975,6.894400000000071,5.0,4.0
631,51.135799999999975,6.8954000000000715,4.0,4.0
632,51.13679999999997,6.8864000000000685,2.0,1.0
633,51.13679999999997,6.887400000000069,2.0,2.0
634,51.13679999999997,6.888400000000069,3.0,2.0
635,51.13679999999997,6.8894000000000695,4.0,4.0
636,51.13679999999997,6.89040000000007,4.0,4.0
637,51.13679999999997,6.89140000000007,4.0,4.0
638,51.13679999999997,6.8924000000000705,4.0,4.0
639,51.13679999999997,6.893400000000071,5.0,4.0
640,51.13679999999997,6.894400000000071,5.0,4.0
641,51.13679999999997,6.8954000000000715,4.0,4.0
642,51.13779999999997,6.8864000000000685,2.0,1.0
643,51.13779999999997,6.887400000000069,2.0,2.0
644,51.13779999999997,6.888400000000069,3.0,2.0
645,51.13779999999997,6.8894000000000695,4.0,4.0
646,51.13779999999997,6.89040000000007,4.0,4.0
647,51.13779999999997,6.89140000000007,4.0,4.0
648,51.13779999999997,6.8924000000000705,4.0,4.0
649,51.13779999999997,6.893400000000071,5.0,4.0
650,51.13779999999997,6.894400000000071,5.0,4.0
651,51.13779999999997,6.8954000000000715,4.0,4.0
652,51.13879999999997,6.8864000000000685,2.0,1.0
653,51.13879999999997,6.887400000000069,2.0,2.0
654,51.13879999999997,6.888400000000069,3.0,2.0
655,51.13879999999997,6.8894000000000695,4.0,3.0
656,51.13879999999997,6.89040000000007,4.0,3.0
657,51.13879999999997,6.89140000000007,4.0,3.0
658,51.13879999999997,6.8924000000000705,4.0,3.0
659,51.13879999999997,6.893400000000071,5.0,3.0
660,51.13879999999997,6.894400000000071,5.0,3.0
661,51.13879999999997,6.8954000000000715,4.0,3.0
662,51.139799999999966,6.8864000000000685,2.0,1.0
663,51.139799999999966,6.887400000000069,2.0,2.0
664,51.139799999999966,6.888400000000069,3.0,2.0
665,51.139799999999966,6.8894000000000695,4.0,3.0
666,51.139799999999966,6.89040000000007,4.0,3.0
667,51.139799999999966,6.89140000000007,4.0,3.0
668,51.139799999999966,6.8924000000000705,4.0,3.0
669,51.139799999999966,6.893400000000071,5.0,3.0
670,51.139799999999966,6.894400000000071,5.0,3.0
671,51.139799999999966,6.8954000000000715,4.0,3.0
672,51.14079999999996,6.8864000000000685,2.0,1.0
673,51.14079999999996,6.887400000000069,2.0,3.0
674,51.14079999999996,6.888400000000069,3.0,3.0
675,51.14079999999996,6.8894000000000695,4.0,4.0
676,51.14079999999996,6.89040000000007,4.0,4.0
677,51.14079999999996,6.89140000000007,4.0,4.0
678,51.14079999999996,6.8924000000000705,4.0,4.0
679,51.14079999999996,6.893400000000071,5.0,4.0
680,51.14079999999996,6.894400000000071,5.0,4.0
681,51.14079999999996,6.8954000000000715,4.0,4.0
682,51.14179999999996,6.8864000000000685,2.0,1.0
683,51.14179999999996,6.887400000000069,2.0,3.0
684,51.14179999999996,6.888400000000069,3.0,3.0
685,51.14179999999996,6.8894000000000695,4.0,4.0
686,51.14179999999996,6.89040000000007,4.0,4.0
687,51.14179999999996,6.89140000000007,4.0,4.0
688,51.14179999999996,6.8924000000000705,4.0,4.0
689,51.14179999999996,6.893400000000071,4.0,4.0
690,51.14179999999996,6.894400000000071,4.0,4.0
691,51.14179999999996,6.8954000000000715,3.0,4.0
692,51.152799999999935,6.866400000000062,4.0,0.0
693,51.152799999999935,6.867400000000062,4.0,2.0
694,51.152799999999935,6.8684000000000625,4.0,2.0
695,51.152799999999935,6.869400000000063,4.0,3.0
696,51.152799999999935,6.870400000000063,4.0,3.0
697,51.152799999999935,6.8714000000000635,4.0,3.0
698,51.152799999999935,6.872400000000064,3.0,3.0
699,51.152799999999935,6.873400000000064,3.0,3.0
700,51.152799999999935,6.8744000000000645,2.0,3.0
701,51.152799999999935,6.875400000000065,1.0,3.0
702,51.15379999999993,6.866400000000062,7.0,0.0
703,51.15379999999993,6.867400000000062,7.0,1.0
704,51.15379999999993,6.8684000000000625,7.0,1.0
705,51.15379999999993,6.869400000000063,7.0,2.0
706,51.15379999999993,6.870400000000063,7.0,2.0
707,51.15379999999993,6.8714000000000635,6.0,2.0
708,51.15379999999993,6.872400000000064,5.0,2.0
709,51.15379999999993,6.873400000000064,4.0,2.0
710,51.15379999999993,6.8744000000000645,3.0,2.0
711,51.15379999999993,6.875400000000065,1.0,2.0
712,51.15479999999993,6.866400000000062,9.0,1.0
713,51.15479999999993,6.867400000000062,9.0,2.0
714,51.15479999999993,6.8684000000000625,9.0,2.0
715,51.15479999999993,6.869400000000063,9.0,3.0
716,51.15479999999993,6.870400000000063,9.0,3.0
717,51.15479999999993,6.8714000000000635,8.0,3.0
718,51.15479999999993,6.872400000000064,6.0,3.0
719,51.15479999999993,6.873400000000064,4.0,2.0
720,51.15479999999993,6.8744000000000645,3.0,2.0
721,51.15479999999993,6.875400000000065,1.0,2.0
722,51.15579999999993,6.866400000000062,13.0,2.0
723,51.15579999999993,6.867400000000062,13.0,3.0
724,51.15579999999993,6.8684000000000625,13.0,3.0
725,51.15579999999993,6.869400000000063,13.0,4.0
726,51.15579999999993,6.870400000000063,13.0,4.0
727,51.15579999999993,6.8714000000000635,12.0,4.0
728,51.15579999999993,6.872400000000064,10.0,4.0
729,51.15579999999993,6.873400000000064,8.0,3.0
730,51.15579999999993,6.8744000000000645,3.0,2.0
731,51.15579999999993,6.875400000000065,1.0,2.0
732,51.156799999999926,6.866400000000062,13.0,2.0
733,51.156799999999926,6.867400000000062,13.0,3.0
734,51.156799999999926,6.8684000000000625,13.0,3.0
735,51.156799999999926,6.869400000000063,13.0,4.0
736,51.156799999999926,6.870400000000063,13.0,4.0
737,51.156799999999926,6.8714000000000635,12.0,4.0
738,51.156799999999926,6.872400000000064,10.0,4.0
739,51.156799999999926,6.873400000000064,8.0,3.0
740,51.156799999999926,6.8744000000000645,3.0,2.0
741,51.156799999999926,6.875400000000065,1.0,2.0
742,51.157799999999924,6.866400000000062,13.0,2.0
743,51.157799999999924,6.867400000000062,13.0,3.0
744,51.157799999999924,6.8684000000000625,13.0,3.0
745,51.157799999999924,6.869400000000063,13.0,4.0
746,51.157799999999924,6.870400000000063,13.0,4.0
747,51.157799999999924,6.8714000000000635,12.0,4.0
748,51.157799999999924,6.872400000000064,10.0,4.0
749,51.157799999999924,6.873400000000064,8.0,3.0
750,51.157799999999924,6.8744000000000645,3.0,2.0
751,51.157799999999924,6.875400000000065,1.0,2.0
752,51.15879999999992,6.866400000000062,13.0,2.0
753,51.15879999999992,6.867400000000062,13.0,3.0
754,51.15879999999992,6.8684000000000625,13.0,3.0
755,51.15879999999992,6.869400000000063,13.0,4.0
756,51.15879999999992,6.870400000000063,13.0,4.0
757,51.15879999999992,6.8714000000000635,12.0,4.0
758,51.15879999999992,6.872400000000064,10.0,4.0
759,51.15879999999992,6.873400000000064,8.0,3.0
760,51.15879999999992,6.8744000000000645,3.0,2.0
761,51.15879999999992,6.875400000000065,1.0,2.0
762,51.15979999999992,6.866400000000062,13.0,3.0
763,51.15979999999992,6.867400000000062,13.0,4.0
764,51.15979999999992,6.8684000000000625,13.0,4.0
765,51.15979999999992,6.869400000000063,13.0,5.0
766,51.15979999999992,6.870400000000063,13.0,5.0
767,51.15979999999992,6.8714000000000635,12.0,5.0
768,51.15979999999992,6.872400000000064,10.0,5.0
769,51.15979999999992,6.873400000000064,8.0,4.0
770,51.15979999999992,6.8744000000000645,3.0,2.0
771,51.15979999999992,6.875400000000065,1.0,2.0
772,51.16079999999992,6.866400000000062,13.0,3.0
773,51.16079999999992,6.867400000000062,13.0,4.0
774,51.16079999999992,6.8684000000000625,13.0,4.0
775,51.16079999999992,6.869400000000063,13.0,5.0
776,51.16079999999992,6.870400000000063,13.0,5.0
777,51.16079999999992,6.8714000000000635,12.0,5.0
778,51.16079999999992,6.872400000000064,10.0,5.0
779,51.16079999999992,6.873400000000064,8.0,4.0
780,51.16079999999992,6.8744000000000645,3.0,2.0
781,51.16079999999992,6.875400000000065,1.0,2.0
782,51.161799999999914,6.866400000000062,12.0,3.0
783,51.161799999999914,6.867400000000062,12.0,3.0
784,51.161799999999914,6.8684000000000625,12.0,3.0
785,51.161799999999914,6.869400000000063,12.0,4.0
786,51.161799999999914,6.870400000000063,12.0,4.0
787,51.161799999999914,6.8714000000000635,11.0,4.0
788,51.161799999999914,6.872400000000064,9.0,4.0
789,51.161799999999914,6.873400000000064,7.0,3.0
790,51.161799999999914,6.8744000000000645,2.0,1.0
791,51.161799999999914,6.875400000000065,1.0,1.0
792,51.15379999999993,6.863400000000061,3.0,0.0
793,51.15379999999993,6.864400000000061,4.0,0.0
794,51.15379999999993,6.8654000000000615,6.0,0.0
795,51.15479999999993,6.863400000000061,5.0,1.0
796,51.15479999999993,6.864400000000061,6.0,1.0
797,51.15479999999993,6.8654000000000615,8.0,1.0
798,51.15579999999993,6.863400000000061,5.0,1.0
799,51.15579999999993,6.864400000000061,10.0,2.0
800,51.15579999999993,6.8654000000000615,12.0,2.0
801,51.156799999999926,6.863400000000061,5.0,1.0
802,51.156799999999926,6.864400000000061,10.0,2.0
803,51.156799999999926,6.8654000000000615,12.0,2.0
804,51.157799999999924,6.863400000000061,5.0,1.0
805,51.157799999999924,6.864400000000061,10.0,2.0
806,51.157799999999924,6.8654000000000615,12.0,2.0
807,51.15879999999992,6.863400000000061,5.0,1.0
808,51.15879999999992,6.864400000000061,10.0,2.0
809,51.15879999999992,6.8654000000000615,12.0,2.0
810,51.15979999999992,6.863400000000061,5.0,1.0
811,51.15979999999992,6.864400000000061,10.0,3.0
812,51.15979999999992,6.8654000000000615,12.0,3.0
813,51.16079999999992,6.863400000000061,5.0,1.0
814,51.16079999999992,6.864400000000061,10.0,3.0
815,51.16079999999992,6.8654000000000615,12.0,3.0
816,51.161799999999914,6.863400000000061,5.0,1.0
817,51.161799999999914,6.864400000000061,10.0,3.0
818,51.161799999999914,6.8654000000000615,11.0,3.0
819,51.16279999999991,6.863400000000061,4.0,1.0
820,51.16279999999991,6.864400000000061,8.0,3.0
821,51.16279999999991,6.8654000000000615,9.0,3.0
822,51.16279999999991,6.866400000000062,9.0,3.0
823,51.16279999999991,6.867400000000062,9.0,3.0
824,51.16279999999991,6.8684000000000625,9.0,3.0
825,51.16279999999991,6.869400000000063,9.0,3.0
826,51.16279999999991,6.870400000000063,9.0,3.0
827,51.16279999999991,6.8714000000000635,8.0,3.0
828,51.16279999999991,6.872400000000064,7.0,3.0
829,51.16379999999991,6.863400000000061,2.0,1.0
830,51.16379999999991,6.864400000000061,6.0,3.0
831,51.16379999999991,6.8654000000000615,6.0,3.0
832,51.16379999999991,6.866400000000062,6.0,3.0
833,51.16379999999991,6.867400000000062,6.0,3.0
834,51.16379999999991,6.8684000000000625,6.0,3.0
835,51.16379999999991,6.869400000000063,6.0,3.0
836,51.16379999999991,6.870400000000063,6.0,3.0
837,51.16379999999991,6.8714000000000635,6.0,3.0
838,51.16379999999991,6.872400000000064,5.0,3.0
839,51.20579999999981,6.778400000000032,10.0,10.0
840,51.20579999999981,6.779400000000033,9.0,10.0
841,51.20579999999981,6.780400000000033,9.0,9.0
842,51.20579999999981,6.781400000000033,10.0,9.0
843,51.20579999999981,6.782400000000034,9.0,7.0
844,51.20579999999981,6.783400000000034,8.0,5.0
845,51.20579999999981,6.784400000000034,8.0,5.0
846,51.20579999999981,6.785400000000035,5.0,5.0
847,51.20679999999981,6.778400000000032,10.0,10.0
848,51.20679999999981,6.779400000000033,9.0,10.0
849,51.20679999999981,6.780400000000033,9.0,9.0
850,51.20679999999981,6.781400000000033,10.0,9.0
851,51.20679999999981,6.782400000000034,9.0,7.0
852,51.20679999999981,6.783400000000034,8.0,5.0
853,51.20679999999981,6.784400000000034,10.0,5.0
854,51.20679999999981,6.785400000000035,7.0,5.0
855,51.20779999999981,6.778400000000032,10.0,11.0
856,51.20779999999981,6.779400000000033,9.0,11.0
857,51.20779999999981,6.780400000000033,9.0,11.0
858,51.20779999999981,6.781400000000033,10.0,11.0
859,51.20779999999981,6.782400000000034,9.0,8.0
860,51.208799999999805,6.778400000000032,11.0,11.0
861,51.208799999999805,6.779400000000033,10.0,11.0
862,51.208799999999805,6.780400000000033,10.0,11.0
863,51.208799999999805,6.781400000000033,11.0,11.0
864,51.208799999999805,6.782400000000034,10.0,8.0
865,51.2097999999998,6.778400000000032,13.0,14.0
866,51.2097999999998,6.779400000000033,12.0,14.0
867,51.2097999999998,6.780400000000033,12.0,14.0
868,51.2097999999998,6.781400000000033,13.0,14.0
869,51.2097999999998,6.782400000000034,11.0,12.0
870,51.2107999999998,6.778400000000032,13.0,14.0
871,51.2107999999998,6.779400000000033,13.0,14.0
872,51.2107999999998,6.780400000000033,12.0,14.0
873,51.2107999999998,6.781400000000033,12.0,14.0
874,51.2107999999998,6.782400000000034,10.0,12.0
875,51.221799999999774,6.777400000000032,16.0,2.0
876,51.221799999999774,6.778400000000032,21.0,5.0
877,51.221799999999774,6.779400000000033,21.0,6.0
878,51.221799999999774,6.780400000000033,18.0,7.0
879,51.221799999999774,6.781400000000033,18.0,7.0
880,51.221799999999774,6.782400000000034,14.0,7.0
881,51.221799999999774,6.783400000000034,12.0,7.0
882,51.221799999999774,6.784400000000034,12.0,10.0
883,51.221799999999774,6.785400000000035,13.0,15.0
884,51.22279999999977,6.777400000000032,15.0,2.0
885,51.22279999999977,6.778400000000032,19.0,5.0
886,51.22279999999977,6.779400000000033,19.0,5.0
887,51.22279999999977,6.780400000000033,15.0,6.0
888,51.22279999999977,6.781400000000033,15.0,6.0
889,51.22279999999977,6.782400000000034,11.0,6.0
890,51.22279999999977,6.783400000000034,9.0,6.0
891,51.22279999999977,6.784400000000034,9.0,9.0
892,51.22279999999977,6.785400000000035,10.0,14.0
893,51.22379999999977,6.777400000000032,13.0,2.0
894,51.22379999999977,6.778400000000032,17.0,5.0
895,51.22379999999977,6.779400000000033,17.0,5.0
896,51.22379999999977,6.780400000000033,14.0,7.0
897,51.22379999999977,6.781400000000033,14.0,7.0
898,51.22379999999977,6.782400000000034,11.0,7.0
899,51.22379999999977,6.783400000000034,9.0,8.0
900,51.22379999999977,6.784400000000034,9.0,10.0
901,51.22379999999977,6.785400000000035,10.0,11.0
902,51.22479999999977,6.777400000000032,13.0,2.0
903,51.22479999999977,6.778400000000032,15.0,5.0
904,51.22479999999977,6.779400000000033,15.0,5.0
905,51.22479999999977,6.780400000000033,12.0,7.0
906,51.22479999999977,6.781400000000033,11.0,7.0
907,51.22479999999977,6.782400000000034,8.0,7.0
908,51.22479999999977,6.783400000000034,6.0,8.0
909,51.22479999999977,6.784400000000034,6.0,10.0
910,51.22479999999977,6.785400000000035,7.0,10.0
911,51.22479999999977,6.786400000000035,7.0,10.0
912,51.225799999999765,6.777400000000032,10.0,3.0
913,51.225799999999765,6.778400000000032,11.0,6.0
914,51.225799999999765,6.779400000000033,11.0,6.0
915,51.225799999999765,6.780400000000033,12.0,8.0
916,51.225799999999765,6.781400000000033,11.0,8.0
917,51.225799999999765,6.782400000000034,9.0,8.0
918,51.225799999999765,6.783400000000034,7.0,8.0
919,51.225799999999765,6.784400000000034,7.0,10.0
920,51.225799999999765,6.785400000000035,8.0,10.0
921,51.225799999999765,6.786400000000035,7.0,10.0
922,51.22679999999976,6.777400000000032,7.0,4.0
